Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001431,Female,No,0,Graduate,No,2137,8980,137,360,0,Semiurban,Y
LP001448,,Yes,3+,Graduate,No,23803,0,370,360,1,Rural,Y
LP001449,Male,No,0,Graduate,No,3865,1640,NA,360,1,Rural,Y
LP001482,Male,Yes,0,Graduate,Yes,3459,0,25,120,1,Semiurban,Y
LP001488,Male,Yes,3+,Graduate,No,4000,7750,290,360,1,Semiurban,N
LP001493,Male,Yes,2,Not Graduate,No,4200,1430,129,360,1,Rural,N
LP001497,Male,Yes,2,Graduate,No,5042,2083,185,360,1,Rural,N
LP001516,Female,Yes,2,Graduate,No,14866,0,70,360,1,Urban,Y
LP001519,Female,No,0,Graduate,No,10000,1666,225,360,1,Rural,N
LP001531,Male,No,0,Graduate,No,9166,0,244,360,1,Urban,N
LP001532,Male,Yes,2,Not Graduate,No,2281,0,113,360,1,Rural,N
LP001552,Male,Yes,0,Graduate,No,4583,5625,255,360,1,Semiurban,Y
LP001562,Male,Yes,0,Graduate,No,7933,0,275,360,1,Urban,N
LP001574,Male,Yes,0,Graduate,No,3707,3166,182,NA,1,Rural,Y
LP001577,Female,Yes,0,Graduate,No,4583,0,112,360,1,Rural,N
LP001586,Male,Yes,3+,Not Graduate,No,3522,0,81,180,1,Rural,N
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736,87,360,1,Semiurban,N
LP001616,Male,Yes,1,Graduate,No,3750,0,116,360,1,Semiurban,Y
LP001630,Male,No,0,Not Graduate,No,2333,1451,102,480,0,Urban,N
LP001640,Male,Yes,0,Graduate,Yes,39147,4750,120,360,1,Semiurban,Y
LP001643,Male,Yes,0,Graduate,No,2383,2138,58,360,NA,Rural,Y
LP001656,Male,No,0,Graduate,No,12000,0,164,360,1,Semiurban,N
LP001657,Male,Yes,0,Not Graduate,No,6033,0,160,360,1,Urban,N
LP001671,Female,Yes,0,Graduate,No,3416,2816,113,360,NA,Semiurban,Y
LP001674,Male,Yes,1,Not Graduate,No,2600,2500,90,360,1,Semiurban,Y
LP001691,Male,Yes,2,Not Graduate,No,3917,0,124,360,1,Semiurban,Y
LP001692,Female,No,0,Not Graduate,No,4408,0,120,360,1,Semiurban,Y
LP001711,Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,N
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0,130,360,1,Rural,Y
LP001726,Male,Yes,0,Graduate,No,3727,1775,131,360,1,Semiurban,Y
LP001732,Male,Yes,2,Graduate,,5000,0,72,360,0,Semiurban,N
LP001750,Male,Yes,0,Graduate,No,6250,0,128,360,1,Semiurban,Y
LP001754,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,N
LP001765,Male,Yes,1,Graduate,No,2491,2054,104,360,1,Semiurban,Y
LP001768,Male,Yes,0,Graduate,,3716,0,42,180,1,Rural,Y
LP001788,Female,No,0,Graduate,Yes,3463,0,122,360,NA,Urban,Y
LP001792,Male,Yes,1,Graduate,No,3315,0,96,360,1,Semiurban,Y
LP001807,Male,Yes,2,Graduate,Yes,6250,1300,108,360,1,Rural,Y
LP001811,Male,Yes,0,Not Graduate,No,3406,4417,123,360,1,Semiurban,Y
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,201,360,0,Semiurban,N
LP001841,Male,No,0,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y
LP001849,Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,N
LP001854,Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,N
LP001871,Female,No,0,Graduate,No,7200,0,120,360,1,Rural,Y
LP001875,Male,No,0,Graduate,No,4095,3447,151,360,1,Rural,Y
LP001884,Female,No,1,Graduate,No,2876,1560,90,360,1,Urban,Y
LP001888,Female,No,0,Graduate,No,3237,0,30,360,1,Urban,Y
LP001903,Male,Yes,0,Graduate,No,3993,3274,207,360,1,Semiurban,Y
LP001907,Male,Yes,0,Graduate,No,14583,0,436,360,1,Semiurban,Y
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,Y
LP001917,Female,No,0,Graduate,No,1811,1666,54,360,1,Urban,Y
LP001935,Male,No,0,Graduate,No,9508,0,187,360,1,Rural,Y
LP001938,Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,N
LP001949,Male,Yes,3+,Graduate,,4416,1250,110,360,1,Urban,Y
LP001953,Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,Y
LP001974,Female,No,0,Graduate,No,5000,0,132,360,1,Rural,Y
LP001978,Male,No,0,Graduate,No,4000,2500,140,360,1,Rural,Y
LP001996,Male,No,0,Graduate,No,20233,0,480,360,1,Rural,N
LP001998,Male,Yes,2,Not Graduate,No,7667,0,185,360,NA,Rural,Y
LP002031,Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,Y
LP002036,Male,Yes,0,Graduate,No,2058,2134,88,360,NA,Urban,Y
LP002053,Male,Yes,3+,Graduate,No,4342,189,124,360,1,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,NA,360,1,Rural,Y
LP002086,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N
LP002097,Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,Y
LP002103,,Yes,1,Graduate,Yes,9833,1833,182,180,1,Urban,Y
LP002106,Male,Yes,,Graduate,Yes,5503,4490,70,NA,1,Semiurban,Y
LP002116,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,N
LP002126,Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,Y
LP002131,Male,Yes,2,Not Graduate,No,3083,2168,126,360,1,Urban,Y
LP002137,Male,Yes,0,Graduate,No,6333,4583,259,360,NA,Semiurban,Y
LP002143,Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,Y
LP002149,Male,Yes,2,Graduate,No,8333,3167,165,360,1,Rural,Y
LP002161,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,N
LP002170,Male,Yes,2,Graduate,No,5000,3667,236,360,1,Semiurban,Y
LP002188,Male,No,0,Graduate,No,5124,0,124,NA,0,Rural,N
LP002191,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,N
LP002205,Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,N
LP002209,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,Y
LP002226,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,Y
LP002231,Female,No,0,Graduate,No,6000,0,156,360,1,Urban,Y
LP002239,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,NA,360,0,Urban,N
LP002265,Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,Y
LP002272,Male,Yes,2,Graduate,No,3276,484,135,360,NA,Semiurban,Y
LP002287,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N
LP002308,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y
LP002315,Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,N
LP002328,Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,N
LP002332,Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y
LP002347,Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y
LP002357,Female,No,0,Not Graduate,No,2720,0,80,NA,0,Urban,N
LP002366,Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y
LP002367,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N
LP002386,Male,No,0,Graduate,,12876,0,405,360,1,Semiurban,Y
LP002390,Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y
LP002403,Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,N
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y
LP002429,Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,Y
LP002435,Male,Yes,0,Graduate,,3539,1376,55,360,1,Rural,N
LP002447,Male,Yes,2,Not Graduate,No,1958,1456,60,300,NA,Urban,Y
LP002448,Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,N
LP002472,Male,No,2,Graduate,No,4354,0,136,360,1,Rural,Y
LP002478,,Yes,0,Graduate,Yes,2083,4083,160,360,NA,Semiurban,Y
LP002493,Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,N
LP002494,Male,No,0,Graduate,No,6000,0,140,360,1,Rural,Y
LP002517,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,N
LP002522,Female,No,0,Graduate,Yes,2500,0,93,360,NA,Urban,Y
LP002530,,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,N
LP002531,Male,Yes,1,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y
LP002543,Male,Yes,2,Graduate,No,8333,0,246,360,1,Semiurban,Y
LP002545,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,N
LP002560,Male,No,0,Not Graduate,No,2699,2785,96,360,NA,Semiurban,Y
LP002562,Male,Yes,1,Not Graduate,No,5333,1131,186,360,NA,Urban,Y
LP002588,Male,Yes,0,Graduate,No,4625,2857,111,12,NA,Urban,Y
LP002602,Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,N
LP002618,Male,Yes,1,Not Graduate,No,4050,5302,138,360,NA,Rural,N
LP002619,Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y
LP002637,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,N
LP002643,Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,Y
LP002670,Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,Y
LP002682,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N
LP002693,Male,Yes,2,Graduate,Yes,7948,7166,480,360,1,Rural,Y
LP002699,Male,Yes,2,Graduate,Yes,17500,0,400,360,1,Rural,Y
LP002716,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y
LP002717,Male,Yes,0,Graduate,No,1025,5500,216,360,NA,Rural,Y
LP002734,Male,Yes,0,Graduate,No,6133,3906,324,360,1,Urban,Y
LP002739,Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,N
LP002753,Female,No,1,Graduate,,3652,0,95,360,1,Semiurban,Y
LP002755,Male,Yes,1,Not Graduate,No,2239,2524,128,360,1,Urban,Y
LP002777,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y
LP002784,Male,Yes,1,Not Graduate,No,2492,2375,NA,360,1,Rural,Y
LP002792,Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,Y
LP002794,Female,No,0,Graduate,No,2667,1625,84,360,NA,Urban,Y
LP002820,Male,Yes,0,Graduate,No,5923,2054,211,360,1,Rural,Y
LP002832,Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,N
LP002840,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N
LP002841,Male,Yes,0,Graduate,No,3166,2064,104,360,0,Urban,N
LP002868,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y
LP002874,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y
LP002893,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N
LP002894,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y
LP002925,,No,0,Graduate,No,4750,0,94,360,1,Semiurban,Y
LP002928,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y
LP002938,Male,Yes,0,Graduate,Yes,16120,0,260,360,1,Urban,Y
LP002940,Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,Y
LP002950,Male,Yes,0,Not Graduate,,2894,2792,155,360,1,Rural,Y
LP002958,Male,No,0,Graduate,No,3676,4301,172,360,1,Rural,Y
LP002964,Male,Yes,2,Not Graduate,No,3987,1411,157,360,1,Rural,Y
LP002974,Male,Yes,0,Graduate,No,3232,1950,108,360,1,Rural,Y
LP001015,Male,Yes,0,Graduate,No,5720,0,110,360,1,Urban,Y
LP001031,Male,Yes,2,Graduate,No,5000,1800,208,360,1,Urban,Y
LP001055,Female,No,1,Not Graduate,No,2226,0,59,360,1,Semiurban,Y
LP001056,Male,Yes,2,Not Graduate,No,3881,0,147,360,0,Rural,N
LP001094,Male,Yes,2,Graduate,,12173,0,166,360,0,Semiurban,N
LP001099,Male,No,1,Graduate,No,5667,0,131,360,1,Urban,Y
LP001115,Male,No,0,Graduate,No,1300,3470,100,180,1,Semiurban,Y
LP001121,Male,Yes,1,Not Graduate,No,1888,1620,48,360,1,Urban,Y
LP001163,Male,Yes,2,Graduate,No,4363,1250,140,360,NA,Urban,Y
LP001174,Male,Yes,0,Graduate,No,3772,833,57,360,NA,Semiurban,Y
LP001185,Male,No,0,Graduate,No,3268,1683,152,360,1,Semiurban,Y
LP001187,Male,Yes,0,Graduate,No,2783,2708,158,360,1,Urban,Y
LP001219,Male,No,0,Graduate,No,3643,1963,138,360,1,Urban,Y
LP001221,Female,No,0,Graduate,No,3644,0,110,360,1,Urban,Y
LP001232,Male,Yes,0,Graduate,No,4260,3900,185,NA,NA,Urban,Y
LP001237,Male,Yes,,Not Graduate,No,4163,1475,162,360,1,Urban,Y
LP001291,Male,Yes,1,Graduate,No,3500,3077,160,360,1,Semiurban,Y
LP001312,Male,Yes,0,Not Graduate,Yes,5293,0,92,360,1,Urban,Y
LP001323,Female,Yes,2,Graduate,No,2779,3664,176,360,0,Semiurban,N
LP001324,Male,Yes,3+,Graduate,No,4720,0,90,180,1,Semiurban,Y
LP001351,Male,Yes,0,Graduate,No,2917,3583,138,360,1,Semiurban,Y
LP001358,Male,Yes,0,Graduate,No,3445,0,130,360,0,Semiurban,N
LP001368,Male,No,0,Graduate,No,4463,0,65,360,1,Semiurban,Y
LP001375,Male,Yes,1,Graduate,,4083,1775,139,60,1,Urban,Y
LP001415,Male,Yes,1,Graduate,No,3413,4053,NA,360,1,Semiurban,Y
LP001420,Male,Yes,3+,Graduate,No,3829,1103,163,360,0,Urban,N
LP001450,Male,Yes,0,Graduate,No,4456,0,131,180,0,Semiurban,N
LP001452,Male,Yes,2,Graduate,No,4635,8000,102,180,1,Rural,Y
LP001483,Male,Yes,3+,Graduate,No,13518,0,390,360,1,Rural,Y
LP001490,Male,Yes,2,Not Graduate,No,4766,1646,100,360,1,Semiurban,Y
LP001501,Male,Yes,0,Graduate,No,3500,3250,140,360,1,Semiurban,Y
LP001517,Male,Yes,3+,Graduate,No,9719,0,61,360,1,Urban,Y
LP001558,Male,No,0,Graduate,No,2243,2233,107,360,NA,Semiurban,Y
LP001563,,No,0,Graduate,No,1596,1760,119,360,0,Urban,N
LP001584,Female,No,0,Graduate,Yes,4742,0,108,360,1,Semiurban,Y
LP001587,Male,Yes,,Graduate,No,4082,0,93,360,1,Semiurban,Y
LP001611,Male,Yes,1,Graduate,No,1516,2900,80,NA,0,Rural,N
LP001622,Male,Yes,2,Graduate,No,724,3510,213,360,0,Rural,N
LP001652,Male,No,0,Graduate,No,2500,6414,187,360,0,Rural,N
LP001655,Female,No,0,Graduate,No,12500,0,300,360,0,Urban,N
LP001703,Male,Yes,0,Graduate,No,3333,1270,124,360,1,Urban,Y
LP001728,Male,Yes,1,Graduate,Yes,3343,1517,105,360,1,Rural,Y
LP001742,Male,Yes,2,Graduate,No,4500,0,147,360,1,Rural,Y
LP001757,Male,Yes,1,Graduate,No,2014,2925,120,360,1,Rural,Y
LP001791,Male,Yes,0,Graduate,Yes,32000,0,550,360,NA,Semiurban,Y
LP001797,Female,No,0,Graduate,No,12941,0,150,300,1,Urban,Y
LP001822,Male,No,0,Graduate,No,5900,0,150,360,1,Urban,Y
LP001827,Male,No,0,Graduate,No,3071,4309,180,360,1,Urban,Y
LP001862,Male,Yes,2,Graduate,Yes,4246,4246,214,360,1,Urban,Y
LP001878,Male,No,1,Graduate,No,5823,2529,187,360,1,Semiurban,Y
LP001909,Male,No,0,Graduate,No,5583,0,116,360,1,Urban,Y
LP001911,Female,No,0,Graduate,No,2708,0,65,360,1,Rural,Y
LP001959,Female,Yes,1,Graduate,No,3564,0,79,360,1,Rural,N
LP001973,Male,Yes,2,Not Graduate,No,4483,0,130,360,1,Rural,Y
LP001999,Male,Yes,2,Graduate,,4912,4614,160,360,1,Rural,Y
LP002007,Male,Yes,2,Not Graduate,No,2500,3333,131,360,1,Urban,Y
LP002028,Male,Yes,2,Graduate,No,4358,0,110,360,1,Urban,Y
LP002045,Male,Yes,3+,Graduate,No,10166,750,150,NA,1,Urban,Y
LP002057,Male,Yes,0,Not Graduate,No,13083,0,NA,360,1,Rural,Y
LP002059,Male,Yes,2,Graduate,No,7874,3967,336,360,1,Rural,Y
LP002083,Male,No,0,Graduate,Yes,5833,0,116,360,1,Urban,Y
LP002096,Male,Yes,0,Not Graduate,No,2000,1600,115,360,1,Rural,Y
LP002107,Male,Yes,3+,Not Graduate,No,2855,542,90,360,1,Urban,Y
LP002111,Male,Yes,,Graduate,No,3016,1300,100,360,NA,Urban,Y
LP002152,Female,No,0,Graduate,No,4213,0,80,360,1,Urban,N
LP002167,Female,No,0,Graduate,No,2362,0,55,360,1,Urban,Y
LP002183,Male,Yes,0,Not Graduate,No,3754,3719,118,NA,1,Rural,Y
LP002184,Male,Yes,0,Not Graduate,No,2914,2130,150,300,1,Urban,Y
LP002240,Male,Yes,0,Not Graduate,No,3500,2168,149,360,1,Rural,Y
LP002253,Female,No,1,Graduate,No,5062,0,152,300,1,Rural,Y
LP002270,Male,Yes,1,Graduate,No,3436,3809,100,360,1,Rural,Y
LP002279,Male,No,0,Graduate,No,2412,2755,130,360,1,Rural,Y
LP002311,Female,Yes,0,Graduate,No,2157,1788,104,360,1,Urban,Y
LP002321,Female,No,0,Graduate,No,2274,5211,117,360,0,Semiurban,N
LP002333,Male,No,0,Not Graduate,No,3844,0,105,360,1,Urban,Y
LP002339,Male,Yes,0,Graduate,No,3887,1517,105,360,0,Semiurban,N
LP002360,Male,Yes,,Graduate,No,10000,0,NA,360,1,Urban,Y
LP002376,Male,No,0,Graduate,No,2925,0,40,180,1,Rural,Y
LP002394,Male,Yes,2,Graduate,No,4010,1025,120,360,1,Urban,Y
LP002397,Female,Yes,1,Graduate,No,3719,1585,114,360,1,Urban,Y
LP002417,Male,Yes,3+,Not Graduate,No,2792,2619,171,360,1,Semiurban,Y
LP002425,Male,No,0,Graduate,No,3417,738,100,360,NA,Rural,N
LP002442,Female,Yes,1,Not Graduate,No,3835,1400,112,480,0,Urban,N
LP002445,Female,No,1,Not Graduate,No,3854,3575,117,360,1,Rural,Y
LP002495,Male,Yes,2,Graduate,No,5667,440,130,360,0,Semiurban,N
LP002523,Male,Yes,3+,Graduate,No,2773,1497,108,360,1,Semiurban,Y
LP002553,,No,0,Graduate,No,29167,0,185,360,1,Semiurban,Y
LP002554,Male,No,0,Graduate,No,2166,2057,122,360,1,Semiurban,Y
LP002581,Male,Yes,0,Not Graduate,No,2157,2730,140,360,NA,Rural,Y
LP002592,Male,No,0,Graduate,No,4983,0,141,360,1,Urban,Y
LP002605,Male,No,0,Not Graduate,No,3271,0,90,360,1,Rural,N
LP002609,Female,Yes,0,Graduate,No,2241,2000,88,360,0,Urban,N
LP002639,Male,Yes,2,Graduate,No,4120,0,128,360,1,Rural,Y
LP002651,Male,Yes,1,Graduate,,6300,0,125,360,0,Urban,N
LP002712,Male,No,2,Not Graduate,No,2733,1083,180,360,NA,Semiurban,Y
LP002721,Male,Yes,2,Graduate,Yes,7500,0,183,360,1,Rural,Y
LP002754,Male,No,,Graduate,No,2066,2108,104,84,1,Urban,Y
LP002760,Female,No,0,Graduate,No,3767,0,134,300,1,Urban,Y
LP002775,,No,0,Not Graduate,No,4768,0,125,360,1,Rural,Y
LP002781,Male,No,0,Graduate,No,3083,2738,120,360,1,Urban,Y
LP002802,Male,No,0,Graduate,No,2875,2416,95,6,0,Semiurban,N
LP002805,Male,Yes,2,Graduate,No,5041,700,150,360,1,Urban,Y
LP002825,Male,Yes,3+,Graduate,No,9699,0,300,360,1,Urban,Y
LP002826,Female,Yes,1,Not Graduate,No,3621,2717,171,360,1,Urban,Y
LP002857,Male,Yes,1,Graduate,Yes,2360,3355,87,240,1,Rural,Y
LP002860,Male,Yes,0,Graduate,Yes,2623,4831,122,180,1,Semiurban,Y
LP002876,Male,No,0,Graduate,No,6858,0,176,360,1,Rural,Y
LP002878,Male,Yes,3+,Graduate,No,8334,0,260,360,1,Urban,Y
LP002901,Male,No,0,Graduate,No,2283,15000,106,360,NA,Rural,Y
LP002920,Male,Yes,0,Graduate,No,5119,3769,120,360,1,Rural,Y
LP002952,Male,No,0,Graduate,No,2500,0,60,360,1,Urban,Y
LP002954,Male,Yes,2,Not Graduate,No,3132,0,76,360,NA,Rural,Y
LP002980,Male,No,0,Graduate,No,3250,1993,126,360,NA,Semiurban,Y
LP002989,Male,No,0,Graduate,Yes,9200,0,98,180,1,Rural,Y
